ROW,GMT_TESTTIMESTAMP,COMPONENT_ID,WAFER_ID_XY,PSRO,CWP0_VDDN,CRP0_VDDN,HOME_DIRECTORY,MACHINE_FAMILY,SERIAL,LEVEL,TEST,TEST_PROGRAM,TEST_SUFFIX,PCX_LEVEL,FIRMWARE,BUP_TOOL_VERSION,FN,
"1,2018-04-23 15:12:47.0,""11S02CY394YH3934447782"",""6A05B071SOA3/105/22"",8.244,1.181,1.181,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/23/zMcharM60.778777782017756604603605999024.20180423111246.zip.gz"",""zMidas"",""D87F7"",""CHAR"",""FRM"",""NO_BATCHLIST"",""CHAR"","""",""D32L_MFG2_RC7_DEBUG"","""",""XTEDS~3906~M02~D87F7~20180423111247~CHAR_CHAR.xml.gz"","
"1,2018-04-26 21:56:50.0,""11S02CY394YH3934448297"",""6A05B148SOB0/77/33"",8.293,1.118,1.118,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/26/zMcharP00BEF6F.SYSHEDD220180412.928297371082210367.20180426175650.3906M05.zip.gz"",""zMidas"",""BEF6F"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M01~BEF6F~20180426175650~MFG_MFG.xml.gz"","
"1,2018-04-21 23:18:26.0,""11S02CY394YH3934454043"",""6A05J128SOC3/105/66"",8.232,1.099,1.099,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/21/zMcharM08.SYSHEDD220180412.458506977246505979022504944978043.20180421191826.zip.gz"",""zMidas"",""6D437"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC9_DEBUG"","""",""XTEDS~3906~M02~6D437~20180421191826~LAB_LAB.xml.gz"","
"1,2018-04-26 00:27:34.0,""11S02CY394YH3934457219"",""6A05F107SOC3/35/22"",8.041,1.151,1.151,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/25/zMcharM60.SYSHEDD220180424.216220215017214217219706999076064.20180425202734.zip.gz"",""zMidas"",""D87F7"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC7_DEBUG"","""",""XTEDS~3906~M02~D87F7~20180425202734~LAB_LAB.xml.gz"","
"1,2018-04-26 00:26:09.0,""11S02CY394YH3934461073"",""6A05F119SOA5/35/66"",8.502,1.12,1.12,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/25/zMcharM08.SYSHEDD220180412.707684073246075685074408659944430.20180425202609.zip.gz"",""zMidas"",""6D437"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC9_DEBUG"","""",""XTEDS~3906~M02~6D437~20180425202609~LAB_LAB.xml.gz"","
"1,2018-04-24 23:59:40.0,""11S02CY394YH3934461660"",""6A05H125SOD5/77/44"",8.332,1.192,1.192,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/24/zMcharM08.SYSHEDD220180412.249246238246222225248661660662944247239236.20180424195940.zip.gz"",""zMidas"",""6D437"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC9_DEBUG"","""",""XTEDS~3906~M02~6D437~20180424195940~LAB_LAB.xml.gz"","
"1,2018-04-24 23:59:40.0,""11S02CY394YH3934461661"",""6A05H125SOD5/49/33"",8.411,1.163,1.163,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/24/zMcharM08.SYSHEDD220180412.249246238246222225248661660662944247239236.20180424195940.zip.gz"",""zMidas"",""6D437"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC9_DEBUG"","""",""XTEDS~3906~M02~6D437~20180424195940~LAB_LAB.xml.gz"","
"1,2018-04-24 23:59:40.0,""11S02CY394YH3934461662"",""6A05D181SOE6/63/77"",8.326,1.109,1.109,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/24/zMcharM08.SYSHEDD220180412.249246238246222225248661660662944247239236.20180424195940.zip.gz"",""zMidas"",""6D437"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC9_DEBUG"","""",""XTEDS~3906~M02~6D437~20180424195940~LAB_LAB.xml.gz"","
"1,2018-04-26 00:26:09.0,""11S02CY394YH3934461684"",""6A05F119SOA5/35/33"",8.15,1.072,1.072,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/25/zMcharM08.SYSHEDD220180412.707684073246075685074408659944430.20180425202609.zip.gz"",""zMidas"",""6D437"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC9_DEBUG"","""",""XTEDS~3906~M02~6D437~20180425202609~LAB_LAB.xml.gz"","
"1,2018-04-26 00:26:09.0,""11S02CY394YH3934461685"",""6A05F119SOA5/63/66"",8.553,1.111,1.111,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/25/zMcharM08.SYSHEDD220180412.707684073246075685074408659944430.20180425202609.zip.gz"",""zMidas"",""6D437"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC9_DEBUG"","""",""XTEDS~3906~M02~6D437~20180425202609~LAB_LAB.xml.gz"","
"1,2018-04-26 00:27:34.0,""11S02CY394YH3934461706"",""6A05F172SOF2/133/55"",8.287,1.126,1.126,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/25/zMcharM60.SYSHEDD220180424.216220215017214217219706999076064.20180425202734.zip.gz"",""zMidas"",""D87F7"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC7_DEBUG"","""",""XTEDS~3906~M02~D87F7~20180425202734~LAB_LAB.xml.gz"","
"1,2018-04-26 00:26:09.0,""11S02CY394YH3934461707"",""6A05F170SOE1/77/55"",8.364,1.148,1.148,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/25/zMcharM08.SYSHEDD220180412.707684073246075685074408659944430.20180425202609.zip.gz"",""zMidas"",""6D437"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC9_DEBUG"","""",""XTEDS~3906~M02~6D437~20180425202609~LAB_LAB.xml.gz"","
"1,2018-04-24 04:10:04.0,""11S02CY395YH1934452112"",""6A05J129SOG5/77/66"",8.302,1.163,1.163,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/24/zMcharM08.SYSHEDD220180412.001112889246068091956000003479944001998999.20180424001004.zip.gz"",""zMidas"",""6D437"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC9_DEBUG"","""",""XTEDS~3906~M02~6D437~20180424001004~LAB_LAB.xml.gz"","
"1,2018-04-24 23:58:59.0,""11S02CY395YH3934447690"",""6A05B147SOE1/91/44"",8.294,1.188,1.188,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/24/zMcharM60.SYSHEDD220180424.690213221017367223526192051052999224218763.20180424195859.zip.gz"",""zMidas"",""D87F7"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC7_DEBUG"","""",""XTEDS~3906~M02~D87F7~20180424195859~LAB_LAB.xml.gz"","
"1,2018-04-28 09:18:49.0,""11S02CY395YH3934461614"",""6A05F119SOA5/105/44"",8.328,1.099,1.099,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/28/zMcharM08.SYSHEDD220180412.614615735246387168076429866944064441163.20180428051849.zip.gz"",""zMidas"",""6D437"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC9_DEBUG"","""",""XTEDS~3906~M02~6D437~20180428051849~LAB_LAB.xml.gz"","
"1,2018-04-26 00:26:09.0,""11S02CY395YH3934461659"",""6A05H125SOD5/119/44"",8.251,1.082,1.082,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/25/zMcharM08.SYSHEDD220180412.707684073246075685074408659944430.20180425202609.zip.gz"",""zMidas"",""6D437"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC9_DEBUG"","""",""XTEDS~3906~M02~6D437~20180425202609~LAB_LAB.xml.gz"","
"1,2018-04-29 14:22:02.0,""11S02CY396YH1934456904"",""6A05F107SOC3/91/66"",8.422,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/29/zMcharP00C1517.SYSMRDD220180412.033389904261030.20180429102202.3907ZR1.zip.gz"",""zMidas"",""C1517"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1517~20180429102202~MFG_MFG.xml.gz"","
"1,2018-04-29 14:22:02.0,""11S02CY396YH1934457030"",""6A05E388SOD5/77/66"",8.65,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/29/zMcharP00C1517.SYSMRDD220180412.033389904261030.20180429102202.3907ZR1.zip.gz"",""zMidas"",""C1517"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1517~20180429102202~MFG_MFG.xml.gz"","
"1,2018-04-28 21:24:01.0,""11S02CY396YH1934459824"",""6A05H080SOC7/63/44"",8.396,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/28/zMcharP00C1517.SYSMRDD220180412.858994845388824.20180428172401.3907ZR1.zip.gz"",""zMidas"",""C1517"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1517~20180428172401~MFG_MFG.xml.gz"","
"1,2018-04-28 21:24:01.0,""11S02CY396YH1934459845"",""6A05H080SOC7/119/44"",8.238,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/28/zMcharP00C1517.SYSMRDD220180412.858994845388824.20180428172401.3907ZR1.zip.gz"",""zMidas"",""C1517"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1517~20180428172401~MFG_MFG.xml.gz"","
"1,2018-04-30 20:04:09.0,""11S02CY396YH1934468024"",""6A05D162SOA0/77/88"",8.656,1.023,1.023,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/30/zMcharP00C1517.SYSMRDD220180412.678024382003244.20180430160409.3907ZR1.zip.gz"",""zMidas"",""C1517"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1517~20180430160409~MFG_MFG.xml.gz"","
"1,2018-04-30 21:40:18.0,""11S02CY396YH1934468330"",""6A05H079SOH1/119/77"",9.041,1.05,1.05,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/30/zMcharP00C1534.SYSMRDD220180412.149330002344172.20180430174018.3907ZR1.zip.gz"",""zMidas"",""C1534"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1534~20180430174018~MFG_MFG.xml.gz"","
"1,2018-04-30 16:00:26.0,""11S02CY396YH1934468331"",""6A05C306SOC5/77/88"",8.984,1.035,1.035,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/30/zMcharP00C1517.SYSMRDD220180412.148331381173602.20180430120026.3907ZR1.zip.gz"",""zMidas"",""C1517"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1517~20180430120026~MFG_MFG.xml.gz"","
"1,2018-04-30 20:04:09.0,""11S02CY396YH1934468382"",""6A05C187SOA3/133/66"",8.718,1.025,1.025,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/30/zMcharP00C1517.SYSMRDD220180412.678024382003244.20180430160409.3907ZR1.zip.gz"",""zMidas"",""C1517"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1517~20180430160409~MFG_MFG.xml.gz"","
"1,2018-04-30 18:25:04.0,""11S02CY396YH1934468383"",""6A05D158SOG2/35/77"",8.753,1.038,1.038,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/30/zMcharP00C157E.SYSMRDD220180412.689383301174259.20180430142504.3907ZR1.zip.gz"",""zMidas"",""C157E"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C157E~20180430142504~MFG_MFG.xml.gz"","
"1,2018-04-30 23:52:57.0,""11S02CY396YH1934470436"",""6A05D175SOC4/91/33"",8.437,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/30/zMcharP00C1B81.SYSMRDD220180412.490436502672491.20180430195257.3907ZR1.zip.gz"",""zMidas"",""C1B81"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1B81~20180430195257~MFG_MFG.xml.gz"","
"1,2018-04-30 21:23:30.0,""11S02CY396YH1934470463"",""6A05H078SOC7/49/22"",8.341,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/30/zMcharP00C1B79.SYSMRDD220180412.248952434279463.20180430172330.3907ZR1.zip.gz"",""zMidas"",""C1B79"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1B79~20180430172330~MFG_MFG.xml.gz"","
"1,2018-04-20 00:34:55.0,""11S02CY396YH3934437879"",""6A05M043SOG7/49/33"",8.356,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/19/zMcharP00C153C.SYSMRDD220180412.509994879231099.20180419203455.3907ZR1.zip.gz"",""zMidas"",""C153C"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C153C~20180419203455~MFG_MFG.xml.gz"","
"1,2018-04-27 17:46:51.0,""11S02CY396YH3934447408"",""6A05B147SOE1/49/22"",8.618,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/27/zMcharP000M203.SYSMRDD220180412.941099144408226.20180427134651.zip.gz"",""zMidas"",""F3AE7"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC7_DEBUG"","""",""XTEDS~3907~ZR1~F3AE7~20180427134651~LAB_LAB.xml.gz"","
"1,2018-04-25 01:42:10.0,""11S02CY396YH3934447505"",""6A05B071SOA3/119/66"",8.377,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/24/zMcharP00M203A.SYSMRDD220180412.569272277505247.20180424214210.zip.gz"",""zMidas"",""M203A"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC9_DEBUG"","""",""XTEDS~3907~ZR1~M203A~20180424214210~LAB_LAB.xml.gz"","
"1,2018-04-27 17:46:51.0,""11S02CY396YH3934448099"",""6A05B148SOB0/49/55"",8.511,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/27/zMcharP000M203.SYSMRDD220180412.941099144408226.20180427134651.zip.gz"",""zMidas"",""F3AE7"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC7_DEBUG"","""",""XTEDS~3907~ZR1~F3AE7~20180427134651~LAB_LAB.xml.gz"","
"1,2018-04-18 17:53:49.0,""11S02CY396YH3934448100"",""6A05B148SOB0/77/88"",8.509,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/18/zMcharP000M203.SYSMRDD220180412.941252231099100.20180418135349.zip.gz"",""zMidas"",""F3AE7"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC7_DEBUG"","""",""XTEDS~3907~ZR1~F3AE7~20180418135349~LAB_LAB.xml.gz"","
"1,2018-04-19 02:06:39.0,""11S02CY396YH3934448275"",""6A058064SOE7/105/22"",8.483,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/18/zMcharP000M203.SYSMRDD220180412.941015014276275.20180418220639.zip.gz"",""zMidas"",""F3AE7"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC7_DEBUG"","""",""XTEDS~3907~ZR1~F3AE7~20180418220639~LAB_LAB.xml.gz"","
"1,2018-04-19 02:06:39.0,""11S02CY396YH3934448276"",""6A058064SOE7/77/44"",8.276,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/18/zMcharP000M203.SYSMRDD220180412.941015014276275.20180418220639.zip.gz"",""zMidas"",""F3AE7"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC7_DEBUG"","""",""XTEDS~3907~ZR1~F3AE7~20180418220639~LAB_LAB.xml.gz"","
"1,2018-04-28 05:28:52.0,""11S02CY397YH1934459973"",""6A05H080SOC7/105/55"",8.376,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/28/zMcharP00C1B9A.SYSMRDD220180412.642300973009952.20180428012852.3907ZR1.zip.gz"",""zMidas"",""C1B9A"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1B9A~20180428012852~MFG_MFG.xml.gz"","
"1,2018-04-19 02:06:39.0,""11S02CY397YH3934448014"",""6A058064SOE7/119/77"",8.894,1.067,1.067,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/18/zMcharP000M203.SYSMRDD220180412.941015014276275.20180418220639.zip.gz"",""zMidas"",""F3AE7"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC7_DEBUG"","""",""XTEDS~3907~ZR1~F3AE7~20180418220639~LAB_LAB.xml.gz"","
"1,2018-04-20 15:33:00.0,""11S02CY397YH3934448015"",""6A058064SOE7/49/66"",8.28,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/20/zMcharP000M203.SYSMRDD220180412.941015144344343.20180420113300.zip.gz"",""zMidas"",""F3AE7"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_MFG2_RC7_DEBUG"","""",""XTEDS~3907~ZR1~F3AE7~20180420113300~MFG_MFG.xml.gz"","
"1,2018-04-20 22:15:44.0,""11S02CY398YH3934447363"",""6A05B147SOE1/77/22"",8.492,1.115,1.115,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/20/zMcharM08.SYSHEDD220180412.724362363944929.20180420181544.zip.gz"",""zMidas"",""6D437"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC9_DEBUG"","""",""XTEDS~3906~M01~6D437~20180420181544~LAB_LAB.xml.gz"","
"1,2018-04-23 15:12:47.0,""11S02CY398YH3934447777"",""6A05B071SOA3/119/33"",8.372,1.181,1.181,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/23/zMcharM60.778777782017756604603605999024.20180423111246.zip.gz"",""zMidas"",""D87F7"",""CHAR"",""FRM"",""NO_BATCHLIST"",""CHAR"","""",""D32L_MFG2_RC7_DEBUG"","""",""XTEDS~3906~M02~D87F7~20180423111247~CHAR_CHAR.xml.gz"","
"1,2018-04-30 23:44:34.0,""11S02CY398YH3934461615"",""6A05F119SOA5/91/77"",8.553,1.144,1.144,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/30/zMcharM08.SYSHEDD220180412.955615962246387449954956957944959391395.20180430194434.zip.gz"",""zMidas"",""6D437"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC9_DEBUG"","""",""XTEDS~3906~M02~6D437~20180430194434~LAB_LAB.xml.gz"","
"1,2018-04-27 02:43:16.0,""11S02CY399YH1934456926"",""6A05F107SOC3/63/33"",8.136,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/26/zMcharP00C1517.SYSMRDD220180412.481801802926931.20180426224316.3907ZR1.zip.gz"",""zMidas"",""C1517"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1517~20180426224316~MFG_MFG.xml.gz"","
"1,2018-04-25 22:58:49.0,""11S02CY399YH1934457272"",""6A05E388SOD5/91/55"",8.561,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/25/zMcharP00M203A.SYSMRDD220180412.569272030031247.20180425185849.zip.gz"",""zMidas"",""M203A"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC9_DEBUG"","""",""XTEDS~3907~ZR1~M203A~20180425185849~LAB_LAB.xml.gz"","
"1,2018-04-28 05:08:22.0,""11S02CY399YH1934461052"",""6A05H080SOC7/77/77"",8.566,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/28/zMcharP00C1534.SYSMRDD220180412.064800859276052.20180428010822.3907ZR1.zip.gz"",""zMidas"",""C1534"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1534~20180428010822~MFG_MFG.xml.gz"","
"1,2018-04-27 20:52:44.0,""11S02CY399YH1934461122"",""6A05D179SOE6/91/22"",8.088,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/27/zMcharP00C1B79.SYSMRDD220180412.729213857212122.20180427165244.3907ZR1.zip.gz"",""zMidas"",""C1B79"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1B79~20180427165244~MFG_MFG.xml.gz"","
"1,2018-04-30 21:45:29.0,""11S02CY399YH1934467171"",""6A05J128SOC3/35/22"",7.95,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/30/zMcharP00C19F9.SYSMRDD220180412.735503669026171.20180430174529.3907ZR1.zip.gz"",""zMidas"",""C19F9"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C19F9~20180430174529~MFG_MFG.xml.gz"","
"1,2018-04-30 21:40:18.0,""11S02CY399YH1934467172"",""6A05J128SOC3/91/77"",8.419,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/30/zMcharP00C1534.SYSMRDD220180412.149330002344172.20180430174018.3907ZR1.zip.gz"",""zMidas"",""C1534"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1534~20180430174018~MFG_MFG.xml.gz"","
"1,2018-04-30 18:25:04.0,""11S02CY399YH1934467174"",""6A05J128SOC3/35/66"",8.17,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/30/zMcharP00C157E.SYSMRDD220180412.689383301174259.20180430142504.3907ZR1.zip.gz"",""zMidas"",""C157E"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C157E~20180430142504~MFG_MFG.xml.gz"","
"1,2018-04-30 18:25:04.0,""11S02CY399YH1934467301"",""6A05F106SOF4/21/33"",8.581,1.042,1.042,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/30/zMcharP00C157E.SYSMRDD220180412.689383301174259.20180430142504.3907ZR1.zip.gz"",""zMidas"",""C157E"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C157E~20180430142504~MFG_MFG.xml.gz"","
"1,2018-04-30 16:00:26.0,""11S02CY399YH1934468381"",""6A05D158SOG2/147/55"",8.847,1.056,1.056,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/30/zMcharP00C1517.SYSMRDD220180412.148331381173602.20180430120026.3907ZR1.zip.gz"",""zMidas"",""C1517"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1517~20180430120026~MFG_MFG.xml.gz"","
"1,2018-04-30 21:23:30.0,""11S02CY399YH1934470434"",""6A05E365SOE0/63/66"",8.551,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/30/zMcharP00C1B79.SYSMRDD220180412.248952434279463.20180430172330.3907ZR1.zip.gz"",""zMidas"",""C1B79"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1B79~20180430172330~MFG_MFG.xml.gz"","
"1,2018-04-20 15:33:00.0,""11S02CY399YH3934448343"",""6A058064SOE7/91/22"",8.444,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/20/zMcharP000M203.SYSMRDD220180412.941015144344343.20180420113300.zip.gz"",""zMidas"",""F3AE7"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_MFG2_RC7_DEBUG"","""",""XTEDS~3907~ZR1~F3AE7~20180420113300~MFG_MFG.xml.gz"","
"1,2018-04-21 20:44:24.0,""11S02CY399YH3934448344"",""6A058064SOE7/133/33"",8.996,1.031,1.031,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/21/zMcharP000M203.SYSMRDD220180412.941224341344.20180421164424.zip.gz"",""zMidas"",""F3AE7"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC7_DEBUG"","""",""XTEDS~3907~ZR1~F3AE7~20180421164424~LAB_LAB.xml.gz"","
